pseudo_name,a_0,ecutwfc,ecutrho_r,degauss,mixing_beta,conv_thr_o,n_k_points,cell_volume,pressure,total_energy,n_it,sim_time
Al.pz-vbc.UPF,7.45964824120603,60,4,0.02,0.7,-7,8,103.7755,3.13,-4.19099796,4,2.53826713562012
Al.pz-vbc.UPF,7.45984924623116,60,4,0.02,0.7,-7,8,103.7839,3.06,-4.19099814,4,2.5670793056488
Al.pz-vbc.UPF,7.46005025125628,60,4,0.02,0.7,-7,8,103.7923,2.99,-4.19099831,4,2.74587440490723
Al.pz-vbc.UPF,7.46025125628141,60,4,0.02,0.7,-7,8,103.8007,2.92,-4.19099848,4,2.80261659622192
Al.pz-vbc.UPF,7.46045226130653,60,4,0.02,0.7,-7,8,103.8091,2.85,-4.19099864,4,2.57545709609985
Al.pz-vbc.UPF,7.46065326633166,60,4,0.02,0.7,-7,8,103.8175,2.78,-4.1909988,4,2.78961801528931
Al.pz-vbc.UPF,7.46085427135678,60,4,0.02,0.7,-7,8,103.8259,2.71,-4.19099896,4,2.83222270011902
Al.pz-vbc.UPF,7.46105527638191,60,4,0.02,0.7,-7,8,103.8343,2.64,-4.19099911,4,2.7535400390625
Al.pz-vbc.UPF,7.46125628140704,60,4,0.02,0.7,-7,8,103.8427,2.57,-4.19099926,4,2.63634443283081
Al.pz-vbc.UPF,7.46145728643216,60,4,0.02,0.7,-7,8,103.8511,2.5,-4.19099941,4,2.65591382980347
Al.pz-vbc.UPF,7.46165829145729,60,4,0.02,0.7,-7,8,103.8595,2.43,-4.19099955,4,2.57890629768372
Al.pz-vbc.UPF,7.46185929648241,60,4,0.02,0.7,-7,8,103.8678,2.36,-4.19099969,4,2.54493808746338
Al.pz-vbc.UPF,7.46206030150754,60,4,0.02,0.7,-7,8,103.8762,2.3,-4.19099982,4,2.53511786460876
Al.pz-vbc.UPF,7.46226130653266,60,4,0.02,0.7,-7,8,103.8846,2.23,-4.19099995,4,2.57801055908203
Al.pz-vbc.UPF,7.46246231155779,60,4,0.02,0.7,-7,8,103.893,2.16,-4.19100007,4,2.5877833366394
Al.pz-vbc.UPF,7.46266331658292,60,4,0.02,0.7,-7,8,103.9014,2.09,-4.19100019,4,2.59808611869812
Al.pz-vbc.UPF,7.46286432160804,60,4,0.02,0.7,-7,8,103.9098,2.02,-4.19100031,4,2.76669335365295
Al.pz-vbc.UPF,7.46306532663317,60,4,0.02,0.7,-7,8,103.9182,1.95,-4.19100042,4,2.62211155891418
Al.pz-vbc.UPF,7.46326633165829,60,4,0.02,0.7,-7,8,103.9266,1.88,-4.19100053,4,2.62281012535095
Al.pz-vbc.UPF,7.46346733668342,60,4,0.02,0.7,-7,8,103.935,1.81,-4.19100064,4,2.83466863632202
Al.pz-vbc.UPF,7.46366834170854,60,4,0.02,0.7,-7,8,103.9434,1.74,-4.19100074,4,2.56779074668884
Al.pz-vbc.UPF,7.46386934673367,60,4,0.02,0.7,-7,8,103.9518,1.67,-4.19100084,4,2.71497535705566
Al.pz-vbc.UPF,7.46407035175879,60,4,0.02,0.7,-7,8,103.9602,1.6,-4.19100093,4,2.81209397315979
Al.pz-vbc.UPF,7.46427135678392,60,4,0.02,0.7,-7,8,103.9686,1.53,-4.19100102,4,2.82788300514221
Al.pz-vbc.UPF,7.46447236180905,60,4,0.02,0.7,-7,8,103.977,1.47,-4.1910011,4,2.76788926124573
Al.pz-vbc.UPF,7.46467336683417,60,4,0.02,0.7,-7,8,103.9854,1.4,-4.19100119,4,2.78846883773804
Al.pz-vbc.UPF,7.4648743718593,60,4,0.02,0.7,-7,8,103.9938,1.33,-4.19100126,4,2.80122971534729
Al.pz-vbc.UPF,7.46507537688442,60,4,0.02,0.7,-7,8,104.0022,1.26,-4.19100134,4,2.7945818901062
Al.pz-vbc.UPF,7.46527638190955,60,4,0.02,0.7,-7,8,104.0106,1.19,-4.19100141,4,2.89932751655579
Al.pz-vbc.UPF,7.46547738693467,60,4,0.02,0.7,-7,8,104.019,1.12,-4.19100147,4,2.76467967033386
Al.pz-vbc.UPF,7.4656783919598,60,4,0.02,0.7,-7,8,104.0274,1.05,-4.19100154,4,2.74408602714539
Al.pz-vbc.UPF,7.46587939698493,60,4,0.02,0.7,-7,8,104.0358,0.98,-4.19100159,4,2.79833340644836
Al.pz-vbc.UPF,7.46608040201005,60,4,0.02,0.7,-7,8,104.0442,0.91,-4.19100165,4,2.71399807929993
Al.pz-vbc.UPF,7.46628140703518,60,4,0.02,0.7,-7,8,104.0526,0.85,-4.1910017,4,2.76481890678406
Al.pz-vbc.UPF,7.4664824120603,60,4,0.02,0.7,-7,8,104.061,0.78,-4.19100174,4,2.75982403755188
Al.pz-vbc.UPF,7.46668341708543,60,4,0.02,0.7,-7,8,104.0694,0.71,-4.19100179,4,2.77336525917053
Al.pz-vbc.UPF,7.46688442211055,60,4,0.02,0.7,-7,8,104.0778,0.64,-4.19100183,4,2.70600247383118
Al.pz-vbc.UPF,7.46708542713568,60,4,0.02,0.7,-7,8,104.0862,0.57,-4.19100186,4,2.73956847190857
Al.pz-vbc.UPF,7.4672864321608,60,4,0.02,0.7,-7,8,104.0946,0.5,-4.19100189,4,2.81940150260925
Al.pz-vbc.UPF,7.46748743718593,60,4,0.02,0.7,-7,8,104.103,0.43,-4.19100192,4,4.58684372901917
Al.pz-vbc.UPF,7.46768844221106,60,4,0.02,0.7,-7,8,104.1115,0.37,-4.19100194,4,4.72552633285522
Al.pz-vbc.UPF,7.46788944723618,60,4,0.02,0.7,-7,8,104.1199,0.3,-4.19100196,4,4.55939245223999
Al.pz-vbc.UPF,7.46809045226131,60,4,0.02,0.7,-7,8,104.1283,0.23,-4.19100198,4,4.69163966178894
Al.pz-vbc.UPF,7.46829145728643,60,4,0.02,0.7,-7,8,104.1367,0.16,-4.19100199,4,4.63008069992065
Al.pz-vbc.UPF,7.46849246231156,60,4,0.02,0.7,-7,8,104.1451,0.09,-4.19100199,4,4.72378277778626
Al.pz-vbc.UPF,7.46869346733668,60,4,0.02,0.7,-7,8,104.1535,0.02,-4.191002,4,4.62625288963318
Al.pz-vbc.UPF,7.46889447236181,60,4,0.02,0.7,-7,8,104.1619,-0.04,-4.191002,4,4.5983898639679
Al.pz-vbc.UPF,7.46909547738694,60,4,0.02,0.7,-7,8,104.1703,-0.11,-4.19100199,4,4.7033953666687
Al.pz-vbc.UPF,7.46929648241206,60,4,0.02,0.7,-7,8,104.1787,-0.18,-4.19100198,4,4.51066637039185
Al.pz-vbc.UPF,7.46949748743719,60,4,0.02,0.7,-7,8,104.1871,-0.25,-4.19100197,4,4.55621075630188
Al.pz-vbc.UPF,7.46969849246231,60,4,0.02,0.7,-7,8,104.1955,-0.32,-4.19100195,4,4.57561945915222
Al.pz-vbc.UPF,7.46989949748744,60,4,0.02,0.7,-7,8,104.204,-0.39,-4.19100193,4,4.57627391815186
Al.pz-vbc.UPF,7.47010050251256,60,4,0.02,0.7,-7,8,104.2124,-0.45,-4.19100191,4,4.5481321811676
Al.pz-vbc.UPF,7.47030150753769,60,4,0.02,0.7,-7,8,104.2208,-0.52,-4.19100188,4,4.59993124008179
Al.pz-vbc.UPF,7.47050251256281,60,4,0.02,0.7,-7,8,104.2292,-0.59,-4.19100185,4,4.63925862312317
Al.pz-vbc.UPF,7.47070351758794,60,4,0.02,0.7,-7,8,104.2376,-0.66,-4.19100181,4,4.60509824752808
Al.pz-vbc.UPF,7.47090452261307,60,4,0.02,0.7,-7,8,104.2461,-0.73,-4.19100177,4,4.5380585193634
Al.pz-vbc.UPF,7.47110552763819,60,4,0.02,0.7,-7,8,104.2545,-0.8,-4.19100173,4,4.53704500198364
Al.pz-vbc.UPF,7.47130653266332,60,4,0.02,0.7,-7,8,104.2629,-0.86,-4.19100168,4,4.49464130401611
Al.pz-vbc.UPF,7.47150753768844,60,4,0.02,0.7,-7,8,104.2713,-0.93,-4.19100163,4,4.56544804573059
Al.pz-vbc.UPF,7.47170854271357,60,4,0.02,0.7,-7,8,104.2797,-1,-4.19100158,4,4.53606605529785
Al.pz-vbc.UPF,7.47190954773869,60,4,0.02,0.7,-7,8,104.2881,-1.07,-4.19100152,4,4.53304433822632
Al.pz-vbc.UPF,7.47211055276382,60,4,0.02,0.7,-7,8,104.2966,-1.14,-4.19100145,4,4.54268527030945
Al.pz-vbc.UPF,7.47231155778895,60,4,0.02,0.7,-7,8,104.305,-1.2,-4.19100139,4,4.50528287887573
Al.pz-vbc.UPF,7.47251256281407,60,4,0.02,0.7,-7,8,104.3134,-1.27,-4.19100131,4,4.55658769607544
Al.pz-vbc.UPF,7.4727135678392,60,4,0.02,0.7,-7,8,104.3218,-1.34,-4.19100124,4,4.59295082092285
Al.pz-vbc.UPF,7.47291457286432,60,4,0.02,0.7,-7,8,104.3302,-1.41,-4.19100116,4,4.58265209197998
Al.pz-vbc.UPF,7.47311557788945,60,4,0.02,0.7,-7,8,104.3386,-1.48,-4.19100108,4,4.49141335487366
Al.pz-vbc.UPF,7.47331658291457,60,4,0.02,0.7,-7,8,104.3471,-1.54,-4.19100099,4,4.52239918708801
Al.pz-vbc.UPF,7.4735175879397,60,4,0.02,0.7,-7,8,104.3555,-1.61,-4.1910009,4,4.498774766922
Al.pz-vbc.UPF,7.47371859296482,60,4,0.02,0.7,-7,8,104.3639,-1.68,-4.19100081,4,4.57518362998962
Al.pz-vbc.UPF,7.47391959798995,60,4,0.02,0.7,-7,8,104.3723,-1.75,-4.19100071,4,4.58274626731873
Al.pz-vbc.UPF,7.47412060301508,60,4,0.02,0.7,-7,8,104.3807,-1.81,-4.19100061,4,4.63801693916321
Al.pz-vbc.UPF,7.4743216080402,60,4,0.02,0.7,-7,8,104.3892,-1.88,-4.1910005,4,4.53651165962219
Al.pz-vbc.UPF,7.47452261306533,60,4,0.02,0.7,-7,8,104.3976,-1.95,-4.19100039,4,4.60899114608765
Al.pz-vbc.UPF,7.47472361809045,60,4,0.02,0.7,-7,8,104.406,-2.02,-4.19100028,4,4.62565779685974
Al.pz-vbc.UPF,7.47492462311558,60,4,0.02,0.7,-7,8,104.4144,-2.08,-4.19100016,4,4.57857298851013
Al.pz-vbc.UPF,7.4751256281407,60,4,0.02,0.7,-7,8,104.4229,-2.15,-4.19100004,4,4.65412282943726
Al.pz-vbc.UPF,7.47532663316583,60,4,0.02,0.7,-7,8,104.4313,-2.22,-4.19099992,4,4.6621425151825
Al.pz-vbc.UPF,7.47552763819096,60,4,0.02,0.7,-7,8,104.4397,-2.29,-4.19099979,4,4.45905470848084
Al.pz-vbc.UPF,7.47572864321608,60,4,0.02,0.7,-7,8,104.4481,-2.35,-4.19099965,4,4.11855173110962
Al.pz-vbc.UPF,7.47592964824121,60,4,0.02,0.7,-7,8,104.4566,-2.42,-4.19099952,4,3.9874746799469
Al.pz-vbc.UPF,7.47613065326633,60,4,0.02,0.7,-7,8,104.465,-2.49,-4.19099938,4,3.99433302879333
Al.pz-vbc.UPF,7.47633165829146,60,4,0.02,0.7,-7,8,104.4734,-2.56,-4.19099923,4,3.93621563911438
Al.pz-vbc.UPF,7.47653266331658,60,4,0.02,0.7,-7,8,104.4818,-2.62,-4.19099908,4,3.87744736671448
Al.pz-vbc.UPF,7.47673366834171,60,4,0.02,0.7,-7,8,104.4903,-2.69,-4.19099893,4,3.97878432273865
Al.pz-vbc.UPF,7.47693467336683,60,4,0.02,0.7,-7,8,104.4987,-2.76,-4.19099877,4,3.96623492240906
Al.pz-vbc.UPF,7.47713567839196,60,4,0.02,0.7,-7,8,104.5071,-2.83,-4.19099861,4,3.91368293762207
Al.pz-vbc.UPF,7.47733668341709,60,4,0.02,0.7,-7,8,104.5155,-2.89,-4.19099845,4,3.92926788330078
Al.pz-vbc.UPF,7.47753768844221,60,4,0.02,0.7,-7,8,104.524,-2.96,-4.19099828,4,3.90421581268311
Al.pz-vbc.UPF,7.47773869346734,60,4,0.02,0.7,-7,8,104.5324,-3.03,-4.19099811,4,3.94363141059875
Al.pz-vbc.UPF,7.47793969849246,60,4,0.02,0.7,-7,8,104.5408,-3.09,-4.19099794,4,3.92181062698364
Al.pz-vbc.UPF,7.47814070351759,60,4,0.02,0.7,-7,8,104.5493,-3.16,-4.19099776,4,3.98010921478271
Al.pz-vbc.UPF,7.47834170854271,60,4,0.02,0.7,-7,8,104.5577,-3.23,-4.19099757,4,3.91849136352539
Al.pz-vbc.UPF,7.47854271356784,60,4,0.02,0.7,-7,8,104.5661,-3.3,-4.19099739,4,3.90705609321594
Al.pz-vbc.UPF,7.47874371859297,60,4,0.02,0.7,-7,8,104.5746,-3.36,-4.19099719,4,3.89291477203369
Al.pz-vbc.UPF,7.47894472361809,60,4,0.02,0.7,-7,8,104.583,-3.43,-4.190997,4,3.93997120857239
Al.pz-vbc.UPF,7.47914572864322,60,4,0.02,0.7,-7,8,104.5914,-3.5,-4.1909968,4,3.89555549621582
Al.pz-vbc.UPF,7.47934673366834,60,4,0.02,0.7,-7,8,104.5998,-3.56,-4.1909966,4,3.88753271102905
Al.pz-vbc.UPF,7.47954773869347,60,4,0.02,0.7,-7,8,104.6083,-3.63,-4.19099639,4,3.90784358978271
Al.pz-vbc.UPF,7.47974874371859,60,4,0.02,0.7,-7,8,104.6167,-3.7,-4.19099618,4,3.91670107841492
Al.pz-vbc.UPF,7.47994974874372,60,4,0.02,0.7,-7,8,104.6251,-3.76,-4.19099597,4,3.9252188205719
Al.pz-vbc.UPF,7.48015075376885,60,4,0.02,0.7,-7,8,104.6336,-3.83,-4.19099575,4,3.9110119342804
Al.pz-vbc.UPF,7.48035175879397,60,4,0.02,0.7,-7,8,104.642,-3.9,-4.19099553,4,3.91312003135681
Al.pz-vbc.UPF,7.4805527638191,60,4,0.02,0.7,-7,8,104.6505,-3.97,-4.1909953,4,3.90609192848206
Al.pz-vbc.UPF,7.48075376884422,60,4,0.02,0.7,-7,8,104.6589,-4.03,-4.19099507,4,3.90441179275513
Al.pz-vbc.UPF,7.48095477386935,60,4,0.02,0.7,-7,8,104.6673,-4.1,-4.19099484,4,3.88073635101318
Al.pz-vbc.UPF,7.48115577889447,60,4,0.02,0.7,-7,8,104.6758,-4.17,-4.1909946,4,3.92170214653015
Al.pz-vbc.UPF,7.4813567839196,60,4,0.02,0.7,-7,8,104.6842,-4.23,-4.19099436,4,3.91298627853394
Al.pz-vbc.UPF,7.48155778894472,60,4,0.02,0.7,-7,8,104.6926,-4.3,-4.19099412,4,3.93022775650024
Al.pz-vbc.UPF,7.48175879396985,60,4,0.02,0.7,-7,8,104.7011,-4.36,-4.19099387,4,3.93320488929749
Al.pz-vbc.UPF,7.48195979899498,60,4,0.02,0.7,-7,8,104.7095,-4.43,-4.19099362,4,3.93174266815186
Al.pz-vbc.UPF,7.4821608040201,60,4,0.02,0.7,-7,8,104.718,-4.5,-4.19099336,4,3.93316459655762
Al.pz-vbc.UPF,7.48236180904523,60,4,0.02,0.7,-7,8,104.7264,-4.56,-4.1909931,4,3.97491240501404
Al.pz-vbc.UPF,7.48256281407035,60,4,0.02,0.7,-7,8,104.7348,-4.63,-4.19099284,4,3.92828440666199
Al.pz-vbc.UPF,7.48276381909548,60,4,0.02,0.7,-7,8,104.7433,-4.7,-4.19099257,4,3.93342661857605
Al.pz-vbc.UPF,7.4829648241206,60,4,0.02,0.7,-7,8,104.7517,-4.76,-4.1909923,4,3.94223141670227
Al.pz-vbc.UPF,7.48316582914573,60,4,0.02,0.7,-7,8,104.7602,-4.83,-4.19099202,4,3.94120025634766
Al.pz-vbc.UPF,7.48336683417085,60,4,0.02,0.7,-7,8,104.7686,-4.9,-4.19099174,4,3.92605400085449
Al.pz-vbc.UPF,7.48356783919598,60,4,0.02,0.7,-7,8,104.777,-4.96,-4.19099146,4,3.90356421470642
Al.pz-vbc.UPF,7.48376884422111,60,4,0.02,0.7,-7,8,104.7855,-5.03,-4.19099117,4,3.98578119277954
Al.pz-vbc.UPF,7.48396984924623,60,4,0.02,0.7,-7,8,104.7939,-5.1,-4.19099088,4,3.94044303894043
Al.pz-vbc.UPF,7.48417085427136,60,4,0.02,0.7,-7,8,104.8024,-5.16,-4.19099059,4,3.93330359458923
Al.pz-vbc.UPF,7.48437185929648,60,4,0.02,0.7,-7,8,104.8108,-5.23,-4.19099029,4,3.9383659362793
Al.pz-vbc.UPF,7.48457286432161,60,4,0.02,0.7,-7,8,104.8193,-5.3,-4.19098999,4,4.01569676399231
Al.pz-vbc.UPF,7.48477386934673,60,4,0.02,0.7,-7,8,104.8277,-5.36,-4.19098968,4,3.92014694213867
Al.pz-vbc.UPF,7.48497487437186,60,4,0.02,0.7,-7,8,104.8362,-5.43,-4.19098937,4,3.97444343566895
Al.pz-vbc.UPF,7.48517587939699,60,4,0.02,0.7,-7,8,104.8446,-5.49,-4.19098906,4,3.93124079704285
Al.pz-vbc.UPF,7.48537688442211,60,4,0.02,0.7,-7,8,104.853,-5.56,-4.19098874,4,3.93012022972107
Al.pz-vbc.UPF,7.48557788944724,60,4,0.02,0.7,-7,8,104.8615,-5.63,-4.19098842,4,3.94222974777222
Al.pz-vbc.UPF,7.48577889447236,60,4,0.02,0.7,-7,8,104.8699,-5.69,-4.1909881,4,3.9657416343689
Al.pz-vbc.UPF,7.48597989949749,60,4,0.02,0.7,-7,8,104.8784,-5.76,-4.19098777,4,3.90840601921082
Al.pz-vbc.UPF,7.48618090452261,60,4,0.02,0.7,-7,8,104.8868,-5.82,-4.19098743,4,3.90744924545288
Al.pz-vbc.UPF,7.48638190954774,60,4,0.02,0.7,-7,8,104.8953,-5.89,-4.1909871,4,3.87547540664673
Al.pz-vbc.UPF,7.48658291457287,60,4,0.02,0.7,-7,8,104.9037,-5.96,-4.19098676,4,3.89512038230896
Al.pz-vbc.UPF,7.48678391959799,60,4,0.02,0.7,-7,8,104.9122,-6.02,-4.19098641,4,3.93774271011353
Al.pz-vbc.UPF,7.48698492462312,60,4,0.02,0.7,-7,8,104.9206,-6.09,-4.19098607,4,3.91304993629456
Al.pz-vbc.UPF,7.48718592964824,60,4,0.02,0.7,-7,8,104.9291,-6.15,-4.19098571,4,3.88806748390198
Al.pz-vbc.UPF,7.48738693467337,60,4,0.02,0.7,-7,8,104.9375,-6.22,-4.19098536,4,3.93892550468445
Al.pz-vbc.UPF,7.48758793969849,60,4,0.02,0.7,-7,8,104.946,-6.29,-4.190985,4,3.93324136734009
Al.pz-vbc.UPF,7.48778894472362,60,4,0.02,0.7,-7,8,104.9544,-6.35,-4.19098464,4,3.90226125717163
Al.pz-vbc.UPF,7.48798994974874,60,4,0.02,0.7,-7,8,104.9629,-6.42,-4.19098427,4,3.90421414375305
Al.pz-vbc.UPF,7.48819095477387,60,4,0.02,0.7,-7,8,104.9713,-6.48,-4.1909839,4,3.91074013710022
Al.pz-vbc.UPF,7.488391959799,60,4,0.02,0.7,-7,8,104.9798,-6.55,-4.19098352,4,3.97066807746887
Al.pz-vbc.UPF,7.48859296482412,60,4,0.02,0.7,-7,8,104.9882,-6.62,-4.19098315,4,3.93615365028381
Al.pz-vbc.UPF,7.48879396984925,60,4,0.02,0.7,-7,8,104.9967,-6.68,-4.19098276,4,3.92360496520996
Al.pz-vbc.UPF,7.48899497487437,60,4,0.02,0.7,-7,8,105.0052,-6.75,-4.19098238,4,3.88289999961853
Al.pz-vbc.UPF,7.4891959798995,60,4,0.02,0.7,-7,8,105.0136,-6.81,-4.19098199,4,3.91847801208496
Al.pz-vbc.UPF,7.48939698492462,60,4,0.02,0.7,-7,8,105.0221,-6.88,-4.19098159,4,3.97261047363281
Al.pz-vbc.UPF,7.48959798994975,60,4,0.02,0.7,-7,8,105.0305,-6.94,-4.1909812,4,4.29323410987854
Al.pz-vbc.UPF,7.48979899497487,60,4,0.02,0.7,-7,8,105.039,-7.01,-4.1909808,4,4.17275834083557
Al.pz-vbc.UPF,7.49,60,4,0.02,0.7,-7,8,105.0474,-7.07,-4.19098039,4,4.25146746635437
